,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
164570,8.059837808039706,4.897813406660756,0.9233258834279976,1.0,1.0,0.0,1.0,0.0
252183,0.9715174583741252,10.439867212783424,1.245543242199239,0.0,0.0,1.0,1.0,0.0
689867,2.285983281162609,0.3785609970230418,1.4352920224559795,1.0,0.0,0.0,1.0,0.0
489086,79.46569397947495,3.848502853356823,0.2834279444874026,1.0,0.0,0.0,0.0,0.0
750312,13.71607429444459,1.1645883910962682,1.299157538868012,1.0,0.0,0.0,0.0,0.0
791669,16.728632105255244,5.349531376432032,1.3798246649977042,1.0,0.0,0.0,1.0,0.0
956386,46.83314487436298,11.805797772483338,0.1221336879976928,1.0,1.0,1.0,1.0,0.0
386898,1.598536409971058,0.0489982809997287,0.4686562981395494,0.0,1.0,0.0,1.0,0.0
248305,8.666645472753816,3.38510645303501,3.933720113192904,1.0,0.0,0.0,1.0,0.0
433198,8.254221408524574,0.1139075621325796,7.097530101434316,1.0,0.0,1.0,0.0,0.0
163407,8.003595090909684,0.5792843047334327,9.81512325087724,1.0,0.0,0.0,0.0,0.0
96505,42.40139058731407,1.039512985803275,1.0799629069054812,1.0,1.0,0.0,1.0,0.0
87077,16.695929477310656,0.1644371538392577,1.1436481914170733,1.0,0.0,0.0,1.0,0.0
564680,12.150706283999655,0.3769839879544424,0.1705522087447009,1.0,0.0,0.0,0.0,0.0
460269,3.813143869414062,3.9067310615587902,0.971068810888322,1.0,0.0,0.0,1.0,0.0
763481,3.50970589973187,0.084262141537244,0.7181470524639453,1.0,0.0,0.0,1.0,0.0
580391,6.004130128463412,2.7724560659724693,0.1139664468147961,1.0,0.0,0.0,1.0,0.0
619410,181.99967499302016,10.846374581798658,4.331327337161976,1.0,0.0,0.0,1.0,1.0
604949,266.3165934489049,0.6169697107774968,1.0811849824827593,1.0,0.0,0.0,1.0,1.0
127582,19.75173606807555,2.352682871945809,0.2923692146453603,1.0,0.0,0.0,1.0,0.0
965454,2.0928451309692706,7.793865885204306,0.3200872920697014,1.0,1.0,0.0,1.0,0.0
55642,6.298497383442681,0.3380862192957224,0.6708926799283568,1.0,1.0,0.0,1.0,0.0
324435,2.0253666931251906,0.0974617427963982,2.539358571505875,1.0,0.0,0.0,1.0,0.0
593458,7.88938297193199,0.9690850634374196,0.2798770942946464,1.0,0.0,1.0,1.0,0.0
983438,43.11922175450525,0.8630569528929479,1.5222515499234102,1.0,0.0,0.0,1.0,0.0
418866,9.75575833508523,3.90394658413812,0.4195364995648309,1.0,1.0,0.0,1.0,0.0
622159,7.005384447529937,9.79623478548709,1.1905313906631707,1.0,1.0,0.0,1.0,0.0
230880,11.809179526343494,0.0898196872527497,0.6333094394885137,1.0,1.0,0.0,1.0,0.0
962702,12.999913741618249,0.5757651196543805,1.119988261348401,1.0,0.0,0.0,1.0,0.0
924659,18.59080368549973,1.1854863842111285,0.6151400590257322,1.0,0.0,1.0,1.0,0.0
855565,3.540858819222138,0.0482161831411536,0.6912494150944817,1.0,0.0,0.0,0.0,0.0
658591,2.8352966527680312,17.93563166400878,0.4421024747195914,1.0,0.0,1.0,1.0,0.0
436728,14.000586279709209,1.5942540292408491,5.987341749445919,1.0,1.0,0.0,0.0,0.0
658290,12.096926721254338,11.766727594024456,0.8864784890495011,1.0,1.0,0.0,1.0,0.0
631703,11.323637580768596,0.232836540454429,1.0700267896502544,1.0,1.0,0.0,1.0,0.0
199312,10.62549055057866,2.954579144256496,0.978970895796874,1.0,1.0,0.0,1.0,0.0
528331,28.7052040909168,0.3182865219592743,0.577537182880616,1.0,0.0,0.0,1.0,0.0
946183,2.829873797059231,7.4618018676920705,0.4556767619133715,1.0,0.0,0.0,0.0,0.0
93287,3.811472222661565,58.23345738937082,1.2174824880289226,1.0,0.0,0.0,1.0,1.0
83003,81.24524078385764,5.115872691767618,8.072060199262664,1.0,1.0,0.0,1.0,1.0
21174,1.94092707532846,3.25827639438339,0.3487701708381885,1.0,1.0,0.0,0.0,0.0
100515,28.730762315659693,0.5122823924716537,0.3177631533526092,1.0,1.0,0.0,0.0,0.0
573853,1.6680474051226613,0.2180001872842096,2.0408285553533103,0.0,0.0,0.0,1.0,0.0
719324,6.149398669656445,1.9619999721229968,1.6307064042421262,1.0,0.0,0.0,0.0,0.0
80391,35.32452170827174,0.1053495657376326,0.7501122080947418,1.0,0.0,0.0,1.0,0.0
710278,4.170197591646664,0.2284811997410583,0.0743494013239409,1.0,0.0,0.0,0.0,0.0
883978,11.863810555820615,6.62780563140766,0.7861790979512492,1.0,0.0,0.0,1.0,0.0
340772,3.4452291076766457,1.5505299959162784,4.062878023358573,1.0,0.0,0.0,1.0,1.0
598343,17.237375103038318,0.00876605340197,1.5136163735686314,1.0,0.0,0.0,1.0,0.0
9120,5.629350887110247,11.360010551741771,3.8133107700610336,1.0,0.0,0.0,0.0,0.0
720602,26.9771583874214,4.475945726477671,0.433165956261199,1.0,0.0,0.0,0.0,0.0
290388,56.52992155103325,0.2169458846021444,0.4512922645346062,1.0,1.0,0.0,1.0,0.0
24189,80.29321828633172,1.413164683881892,0.1034990216242103,1.0,0.0,0.0,1.0,0.0
283806,32.786907839069734,0.2358206561123938,1.6488128595306737,1.0,0.0,0.0,0.0,0.0
82270,1.3705385454473975,0.2541410784536562,2.103295372523449,0.0,1.0,0.0,1.0,0.0
524690,12.558037466756511,7.398905932198599,0.7788653155559822,1.0,0.0,0.0,1.0,0.0
405805,3.117342728159469,4.300290862730247,0.5157171534397198,1.0,0.0,0.0,1.0,0.0
385200,4.975725029872208,0.5887992668177384,1.323275645457813,1.0,1.0,0.0,1.0,0.0
700292,1.769619559564631,0.2038076574973457,0.5080796967380986,0.0,0.0,0.0,1.0,0.0
263516,237.3579889234524,1.0705178831592237,2.148714656432801,1.0,0.0,0.0,1.0,1.0
192830,21.92138888611887,42.2774837006471,12.747908353451448,1.0,0.0,0.0,1.0,1.0
103080,17.56499896934741,0.9704233912917616,0.3674283225633953,1.0,0.0,0.0,0.0,0.0
310359,2.3979225555497465,1.4339088104084916,3.3584343358305118,1.0,1.0,0.0,0.0,0.0
502185,25.76812495502571,0.3298380672136659,2.75947100518942,1.0,0.0,0.0,1.0,0.0
343201,13.188181283348,0.7310407744777306,0.1345448577569774,1.0,0.0,0.0,0.0,0.0
574185,1.7616477582314662,2.5553397075105897,0.5809383773453632,0.0,0.0,1.0,0.0,0.0
703143,31.35638405772928,4.018019826765967,1.6166491587111864,1.0,1.0,0.0,1.0,0.0
915036,13.693526730425498,0.338500121179399,2.80707436962431,1.0,0.0,0.0,1.0,0.0
526685,3.350809191075268,0.2684324194064953,1.480963364651935,1.0,0.0,0.0,1.0,0.0
150528,5.734819028753841,16.410876899614063,1.5049056971945496,1.0,0.0,0.0,1.0,0.0
537710,2.054577026085304,39.25336835673928,0.2127109729527293,1.0,0.0,0.0,1.0,0.0
185892,2.963302614030265,0.1099378948427495,0.1131481850875368,1.0,0.0,0.0,0.0,0.0
341199,3.3205167837508163,132.69038837635014,0.9994556887397656,1.0,1.0,0.0,1.0,0.0
427284,22.753151967924985,0.0267531261712038,0.2588826261020114,1.0,0.0,1.0,1.0,0.0
715694,1.657438795035284,0.1273553478295403,0.041427678400437,0.0,0.0,0.0,0.0,0.0
504275,27.056439041571554,0.2350068715017597,3.426885690121124,1.0,0.0,0.0,1.0,0.0
663898,6.493793781127647,3.1460416265115074,2.878536397719756,1.0,0.0,0.0,0.0,0.0
467530,22.71875751807323,4.6736102511721,0.8535934720530954,1.0,0.0,0.0,0.0,0.0
121421,5.614011445489227,1.6763825321757928,0.6725630322366434,1.0,1.0,0.0,0.0,0.0
952507,81.36522764232582,5.963596767065093,1.587907368233099,1.0,0.0,0.0,1.0,0.0
272939,3.316983449774749,0.1366599179438956,0.4426143071921031,1.0,0.0,0.0,0.0,0.0
454015,44.64472627858356,0.0131686956420845,1.88686023953676,1.0,0.0,0.0,0.0,0.0
171482,13.42489047836852,1.3141331552234492,0.0722952410860462,1.0,0.0,0.0,1.0,0.0
860673,1.799699599581699,15.47865281964614,6.995480271702297,0.0,0.0,0.0,1.0,1.0
990776,14.39670620032742,3.631156247718613,1.1528538113598024,1.0,1.0,0.0,1.0,0.0
384274,18.117455396706205,8.859404982299235,1.418348772315702,1.0,0.0,0.0,0.0,0.0
325710,8.708806569755653,0.4059567323915681,0.4662175504491421,1.0,0.0,0.0,0.0,0.0
977278,5.694878090548436,6.16133387274744,4.537073686043351,1.0,0.0,0.0,1.0,1.0
160796,6.898760266860996,0.9933620242732968,0.7473047011045685,1.0,0.0,0.0,1.0,0.0
295260,1.433094246237735,0.2312933709020263,2.23108651968452,0.0,0.0,0.0,1.0,0.0
84396,0.6834044739655472,0.4306878946792375,8.310032290395709,0.0,1.0,0.0,1.0,1.0
830450,40.08788060053004,1.0900944316439047,0.492976553246058,1.0,1.0,0.0,1.0,0.0
742224,0.6597789594213865,0.4961884726381277,0.7183663027344575,0.0,1.0,0.0,1.0,0.0
71122,10.283124951938508,0.6836497480274835,1.0241182876728536,1.0,1.0,0.0,1.0,0.0
755005,28.31700575213768,3.555937095334255,3.710060357749213,1.0,0.0,0.0,0.0,0.0
32950,69.48153457181412,0.1083954670775923,0.1886256982780907,1.0,0.0,0.0,0.0,0.0
762298,3.695582033472135,1.3824089934769328,0.2975479666151735,1.0,0.0,0.0,1.0,0.0
159776,17.82813768963327,0.3637256031667534,0.9155259019251696,1.0,0.0,0.0,1.0,0.0
754626,4.051492332742362,0.9383525975116755,1.7717404101829537,1.0,0.0,0.0,1.0,0.0
711019,1.4892525200908306,1.8605224647436316,0.4670286049508165,0.0,0.0,0.0,1.0,0.0
808069,13.251772318554057,2.8318693911101445,0.1505176696710511,1.0,0.0,0.0,1.0,0.0
862455,2.640280812682901,0.6651958251360832,3.4958765424815588,1.0,0.0,0.0,0.0,0.0
567377,25.717474929279213,0.0088166518467746,1.1378918607379116,1.0,0.0,0.0,1.0,0.0
624063,6.960995216266512,2.0653831702535235,0.2489799202322365,1.0,0.0,0.0,1.0,0.0
528803,2.183293160227187,0.1773617809583851,5.3757282768131205,1.0,0.0,0.0,1.0,1.0
679431,2.089196291590591,1.8903290074879355,1.2360003440398328,1.0,0.0,0.0,1.0,0.0
84408,2.81647881498468,0.7170286288088044,0.384231685872805,1.0,0.0,0.0,1.0,0.0
823385,9.889854062914326,0.6441219228895041,3.379183897614348,1.0,0.0,0.0,1.0,0.0
214842,35.98524345041058,2.869051664055753,0.3892830534475788,1.0,0.0,0.0,0.0,0.0
285398,10.192068780985718,0.335989375931398,0.3257493200162183,1.0,1.0,0.0,0.0,0.0
970070,1.5919919773771456,1.341715619304666,0.797644218085321,0.0,0.0,0.0,0.0,0.0
142505,9.965534897467965,0.3494533302920467,1.4050190728992995,1.0,0.0,0.0,0.0,0.0
870430,5.66520108418033,1.637955899040132,7.450093747547741,1.0,0.0,0.0,1.0,1.0
669121,0.6380928218820384,48.64204320270685,3.053709624949823,0.0,0.0,0.0,1.0,0.0
177711,9.812846164469622,0.1130334895564255,0.9685453299099044,1.0,0.0,0.0,0.0,0.0
114599,4.118062729354574,18.2303210584709,1.2259350848795243,1.0,1.0,0.0,0.0,0.0
247210,6.201435788016175,1.0963888557551995,0.1222274566171971,1.0,0.0,0.0,1.0,0.0
551777,15.106944354772708,0.1466731693418103,0.3122360877882915,1.0,0.0,0.0,1.0,0.0
577561,35.87379262686606,0.0443821754964268,0.7610279143248662,1.0,0.0,0.0,0.0,0.0
698198,18.95092220028887,0.3977450543786424,3.3558670181117844,1.0,0.0,0.0,1.0,0.0
442061,1.92576307619662,1.7703052283139329,0.2936806236094012,1.0,1.0,0.0,1.0,0.0
54112,23.00810295803182,0.2114199876510289,0.6258453793806265,1.0,0.0,0.0,1.0,0.0
731273,4.199590310573114,0.6071405487773571,0.2011260331468198,1.0,1.0,1.0,1.0,0.0
387766,8.599620967570615,4.310735535227455,1.2119652667788898,1.0,0.0,0.0,0.0,0.0
545026,0.5714071358398628,1.4743549026244545,0.6452704943075845,0.0,0.0,1.0,0.0,0.0
692646,0.3480319552331619,0.1980594560816039,0.9789340721203156,0.0,1.0,0.0,1.0,0.0
494941,1.4571100995762507,0.5165709324731957,1.3335403571783724,0.0,1.0,0.0,1.0,0.0
710644,11.792975438009805,0.6703214026761471,1.3826395047286484,1.0,0.0,0.0,0.0,0.0
299958,30.77619498221699,0.7119891671197603,0.4992789325054909,1.0,0.0,0.0,1.0,0.0
538849,5.210272670121542,0.8117235124166716,0.6930102476739244,1.0,1.0,0.0,0.0,0.0
287871,3.493946313546103,0.8970467274379753,1.2587535738264286,1.0,0.0,0.0,1.0,0.0
64658,17.472869587514968,3.404750737455306,1.0216860196814053,1.0,0.0,0.0,1.0,0.0
696082,1.7280727672542922,2.360957979259926,0.5284187417256261,0.0,1.0,1.0,0.0,0.0
964639,2.536147083136264,5.434793059709993,1.1250780047462423,1.0,1.0,1.0,0.0,0.0
343647,11.39029023528005,0.8243032485418915,0.2051598559062272,1.0,0.0,0.0,0.0,0.0
388539,51.20639985364808,0.1827615693286879,0.435271366234488,1.0,1.0,0.0,0.0,0.0
860172,45.14973210443014,1.5965145924369992,5.482313440969596,1.0,0.0,0.0,0.0,0.0
427447,40.9833747591027,2.07542485682512,1.7664002277137083,1.0,0.0,0.0,1.0,0.0
47674,30.705351888486344,0.0143375258424125,0.3147455417926331,1.0,0.0,0.0,0.0,0.0
717270,7.738896499950246,1.9884780344142896,4.807793494437337,1.0,1.0,0.0,0.0,0.0
845179,17.012659868961272,2.6519149029788136,0.0676390035202349,1.0,0.0,0.0,1.0,0.0
168825,3.5345551360560057,0.0528383942798864,1.369472069185211,1.0,0.0,0.0,0.0,0.0
933797,63.14093272520165,1.1151932510924318,0.5622238771166516,1.0,0.0,0.0,1.0,0.0
916328,29.6012896431586,0.1337944894079972,0.2804816038428726,1.0,0.0,0.0,1.0,0.0
241257,0.908462140716792,0.8042579192069732,0.1469765902109623,0.0,0.0,0.0,1.0,0.0
96675,2.359194240163201,0.6605789752080677,13.583305478487512,1.0,0.0,0.0,1.0,1.0
938522,9.17438986783195,1.7893862595416388,1.2350023072129914,1.0,0.0,0.0,0.0,0.0
849077,13.904911935125448,0.0296368721871683,1.1315335970024698,1.0,0.0,0.0,0.0,0.0
584886,15.081973328241212,3.051650375358227,0.8257235602207466,1.0,1.0,0.0,1.0,0.0
667657,18.895607253426864,1.0488366852189073,1.5630841945200613,1.0,0.0,0.0,1.0,0.0
930093,50.03358228555636,0.8665662634251451,0.5782803658205975,1.0,0.0,0.0,1.0,0.0
477371,2.402986555456592,0.0343062225108045,0.29008635134558,1.0,0.0,0.0,1.0,0.0
37091,1.0473747961158182,0.93130642543293,3.3390353555845054,0.0,0.0,0.0,1.0,0.0
305255,8.502016494315207,0.1586171891390833,0.4032277546163385,1.0,1.0,0.0,0.0,0.0
746389,66.08498074459203,23.897353387216075,4.662479280316592,1.0,1.0,0.0,1.0,1.0
171671,187.67272332468016,16.11183123223924,0.7921051194260333,1.0,0.0,0.0,0.0,0.0
402578,0.5579609939347485,1.36668902299265,0.7607729612048231,0.0,0.0,1.0,1.0,0.0
135832,14.63493084358059,1.411451721196481,1.54625290921418,1.0,0.0,0.0,0.0,0.0
115014,6.915610366990595,0.4266458035921373,3.3335706375580365,1.0,0.0,0.0,0.0,0.0
209222,13.896189067344366,10.607240752812352,0.6217914362733055,1.0,1.0,0.0,1.0,0.0
487913,16.07713257793872,1.0037396486798524,3.535665974680984,1.0,1.0,0.0,1.0,0.0
67749,3.819683371773697,0.4345802384694617,0.3551692630566561,1.0,1.0,0.0,0.0,0.0
246156,7.173323434995916,0.9079912301681876,2.568331075387407,1.0,0.0,0.0,1.0,0.0
637807,9.768018029391078,0.8586963969397183,0.3238711355745874,1.0,0.0,0.0,0.0,0.0
708376,7.315579125287453,11.06902343816287,1.8532337385593276,1.0,0.0,0.0,1.0,0.0
719279,21.861928869693934,17.78732992925264,0.6834423915954068,1.0,0.0,0.0,1.0,0.0
129491,12.56491679803579,1.934938253486896,1.3638427635727532,1.0,0.0,0.0,0.0,0.0
841829,6.356388690574566,0.6047693861923235,0.7676582748314581,1.0,0.0,0.0,0.0,0.0
942142,4.198730679386393,1.952721921126896,0.1537653884744719,1.0,1.0,0.0,1.0,0.0
704534,4.126000237892072,2.739376443319958,8.559788529974629,1.0,0.0,0.0,0.0,0.0
963528,7.962547497932417,0.9406731860662748,0.6661065943086725,1.0,0.0,0.0,0.0,0.0
788852,2.468215727142664,6.968958960653749,2.0940868807723305,1.0,0.0,0.0,1.0,0.0
163105,2.294707494112856,0.5611935938033675,0.8586699739821718,1.0,1.0,0.0,1.0,0.0
568234,4.716026620974173,3.83580859741901,0.9717739615240352,1.0,0.0,0.0,1.0,0.0
780950,1.287719710308344,0.1647841621388062,4.075163571335284,0.0,0.0,0.0,1.0,1.0
534459,0.8280831674360438,4.322443870747075,1.094363331361234,0.0,0.0,0.0,1.0,0.0
340517,0.2447280517725418,0.575214130363432,2.214484396280619,0.0,1.0,0.0,1.0,0.0
63571,27.191340874494987,0.0602161181702419,0.4560988383423069,1.0,0.0,0.0,0.0,0.0
673602,7.548867942486463,11.371526905201408,2.8453861142006445,1.0,0.0,0.0,1.0,0.0
32693,11.59082264858148,3.393747912053185,0.4068378397245645,1.0,1.0,0.0,1.0,0.0
168499,5.310385327781804,0.0700647405231285,0.2899736938320248,1.0,0.0,0.0,1.0,0.0
590545,1.593259721211793,0.3953695688311957,0.4294446342094154,0.0,1.0,0.0,1.0,0.0
273147,8.539257863252926,2.546760586708793,0.2819991980906992,1.0,0.0,0.0,1.0,0.0
430958,6.886725317568045,0.1848297734911761,6.535523986695434,1.0,0.0,0.0,1.0,1.0
43177,22.066497428239764,5.033187627941465,0.528285618540705,1.0,0.0,0.0,1.0,0.0
84851,17.08100806672639,23.74745249967963,5.181723679073217,1.0,0.0,1.0,1.0,0.0
955512,68.0469165128936,3.505463341587104,1.226482533479252,1.0,0.0,0.0,0.0,0.0
941577,8.461757865065627,0.5464183080011259,1.3075670447738323,1.0,1.0,1.0,0.0,0.0
717125,27.787317154155343,0.3927629658810674,7.482264438777573,1.0,1.0,0.0,1.0,1.0
799588,5.382485309020921,5.4636357288245785,1.1599104728786664,1.0,0.0,0.0,0.0,0.0
477884,6.766094272449472,0.0950053792864472,2.9599455848664427,1.0,1.0,0.0,1.0,0.0
385243,0.6767740214670709,0.0902488713978997,0.3603675767245132,0.0,0.0,0.0,1.0,0.0
239667,35.514540068378146,4.825650631194174,0.6212786968008641,1.0,0.0,0.0,1.0,0.0
209529,18.734503186389887,6.442195357487121,0.2505146357709082,1.0,0.0,0.0,1.0,0.0
813654,1.7672396168105726,0.5297070525498759,2.2786704442370027,0.0,0.0,0.0,1.0,0.0
871990,3.0195410462591066,6.647025306058487,0.5936504670054777,1.0,1.0,0.0,1.0,0.0
374481,14.193185339448677,0.3936400985050989,0.2627736859295734,1.0,1.0,0.0,1.0,0.0
863953,2.842817491844031,0.4979602514070028,0.6023780309734235,1.0,1.0,0.0,1.0,0.0
971473,4.692095722056637,0.3848480751425786,3.321855887730667,1.0,0.0,0.0,1.0,0.0
238896,9.413432913679786,0.0461888755447826,0.7748312725736538,1.0,1.0,0.0,0.0,0.0
133151,3.1431469318755565,0.4944139212679239,0.4167896544264647,1.0,0.0,0.0,0.0,0.0
492260,4.160467836986685,43.14998974235351,1.0420523818135736,1.0,0.0,0.0,1.0,0.0
230824,63.53974087557785,1.0885472991619385,0.7712844813092752,1.0,0.0,1.0,1.0,0.0
387421,20.293511556788136,2.847644327327928,0.8757381700538825,1.0,0.0,0.0,0.0,0.0
723137,38.12707933077157,0.8937162138830849,0.7107935615161806,1.0,1.0,1.0,1.0,0.0
234682,7.253460574957809,3.8079236789550457,1.3820399806186077,1.0,1.0,0.0,0.0,0.0
519238,33.26820217266765,1.6277474267016432,2.730271872822492,1.0,1.0,0.0,1.0,0.0
795021,5.8792172863740975,2.36024733605284,0.2398326707454954,1.0,1.0,0.0,0.0,0.0
144243,48.5671963780772,0.0452978764158075,2.4123964096962136,1.0,0.0,0.0,1.0,0.0
191145,14.505456979297206,0.6762048215972557,0.1564524001068561,1.0,0.0,0.0,0.0,0.0
611162,12.66173341878747,0.3094103237280375,0.9175444871473682,1.0,0.0,0.0,0.0,0.0
600839,31.74248900174817,0.6505799259218298,3.482818947423671,1.0,1.0,0.0,1.0,0.0
569394,10.886698586379705,0.5240389001841838,1.367599560933236,1.0,1.0,1.0,1.0,0.0
468468,32.65705275349016,1.9100571958961825,2.195832458602085,1.0,1.0,0.0,1.0,0.0
681221,65.37749478863485,0.13487063528539,0.2650279358096968,1.0,0.0,0.0,0.0,0.0
436694,4.286799565369535,0.1399855845717104,0.3267750582565485,1.0,1.0,0.0,0.0,0.0
651472,6.615969370928233,0.0895602004879745,0.8844464018206377,1.0,1.0,0.0,1.0,0.0
990824,37.12985272603871,0.2907065042934941,0.201313347630197,1.0,0.0,0.0,1.0,0.0
314371,5.052290196418626,0.094487093249421,2.6229435181823937,1.0,0.0,0.0,1.0,0.0
283508,2.816385878882385,26.940557772604965,0.6328341926921455,1.0,0.0,0.0,1.0,0.0
387042,11.293781995683505,0.6977569896544589,2.6396124638668725,1.0,0.0,0.0,0.0,0.0
276686,58.67785709888796,0.5712676445443187,0.3090893587778471,1.0,0.0,0.0,1.0,0.0
115368,6.117665034123395,0.0405929044950345,2.821538154010957,1.0,0.0,0.0,1.0,0.0
675297,7.474495996817285,0.0774615454995521,8.971479044123312,1.0,0.0,0.0,0.0,0.0
588855,12.13767944238782,1.6233472294772917,0.481942847520114,1.0,1.0,0.0,0.0,0.0
490706,11.404908309451615,2.0159182115822034,0.8520410281635304,1.0,0.0,0.0,0.0,0.0
110108,601.148812649111,0.215557192571192,1.88858902982934,1.0,0.0,0.0,1.0,1.0
399192,22.265556925757352,0.5728290486200265,2.725563309235721,1.0,0.0,0.0,1.0,0.0
699572,4.357109572338429,25.794997774414917,0.2957650738064945,1.0,0.0,0.0,1.0,0.0
437371,2.628186532092528,6.676101040286503,0.7529997481177596,1.0,0.0,0.0,0.0,0.0
394524,3.8604516949237584,0.0018973223328667,15.2147712085061,1.0,1.0,0.0,0.0,0.0
181717,6.888579945219711,2.73774343124817,0.420401434019328,1.0,1.0,0.0,1.0,0.0
828235,27.341657375210414,0.1225648012441275,0.7120782343459464,1.0,1.0,0.0,1.0,0.0
41265,4.997875590944194,0.6233098909099171,1.6463758394331676,1.0,0.0,0.0,1.0,0.0
227532,24.2692292049857,7.523134590993604,4.262535338153182,1.0,0.0,0.0,1.0,1.0
772444,17.126359957413452,3.5107390515204444,0.1236601092117664,1.0,1.0,0.0,1.0,0.0
381059,2.095395147360765,1.778159780491858,0.0544692172134657,1.0,0.0,0.0,0.0,0.0
386360,5.832192292781845,0.4094245219295456,0.6336954919379932,1.0,1.0,0.0,1.0,0.0
547619,19.69465249996116,0.1967991497054721,0.1742243018930966,1.0,1.0,0.0,1.0,0.0
997146,4.64615243344215,0.5033941150169653,0.4272304883282843,1.0,0.0,0.0,1.0,0.0
398515,20.020020368829783,0.4358696554932499,1.468428718495265,1.0,0.0,0.0,0.0,0.0
453503,55.3799414543436,5.002295621022285,0.1058745521526427,1.0,1.0,0.0,0.0,0.0
211011,9.27558038753331,0.0211295724861012,0.2942337633998851,1.0,0.0,0.0,1.0,0.0
217672,72.1512255373627,1.6858340342260731,0.5023633748149908,1.0,0.0,0.0,0.0,0.0
127101,57.73143000533454,1.1090267739917432,0.8827647591957377,1.0,1.0,0.0,0.0,0.0
431066,6.597743248531752,0.3164696386521178,0.2013126118007969,1.0,0.0,0.0,1.0,0.0
139597,24.064682624203385,3.4902617071936377,2.0461000971700907,1.0,1.0,0.0,1.0,0.0
144158,20.901101548749665,0.067499237967171,1.1550793113513396,1.0,1.0,0.0,1.0,0.0
269306,11.407498276854325,0.934345887406017,0.1084853991434597,1.0,1.0,1.0,0.0,0.0
982684,15.16062008646496,0.5039847884615115,0.6377969852959725,1.0,0.0,0.0,1.0,0.0
709973,171.15863822490618,1.889895652438432,1.389673210124254,1.0,1.0,0.0,1.0,0.0
370997,6.289565757170528,1.2624490741619323,0.2776419347474942,1.0,0.0,0.0,0.0,0.0
110980,12.192040794728868,0.0209685115459633,0.680556978994181,1.0,1.0,0.0,1.0,0.0
69114,11.951660226425648,0.2323942121966735,1.34324770808222,1.0,1.0,0.0,1.0,0.0
19819,1.5279454254656717,4.374125166377283,1.1400046452436845,0.0,1.0,0.0,1.0,0.0
437861,2.364869757153079,0.162305068067183,0.6764374654835469,1.0,0.0,0.0,1.0,0.0
496583,77.93554143598884,0.1104669275775696,1.2985809232447,1.0,0.0,0.0,1.0,0.0
771499,2.633360149290626,0.2154569543073533,0.721109793905562,1.0,0.0,0.0,0.0,0.0
352929,2.433126080395779,10.180135042535312,2.7506772502655856,1.0,0.0,0.0,1.0,0.0
937546,49.98880066312943,0.6970782505246298,0.3689148415496535,1.0,0.0,0.0,1.0,0.0
786678,77.95404836176107,1.3055766974488616,0.3553173224895353,1.0,0.0,0.0,1.0,0.0
277520,2.274667690809983,0.2646585522536157,2.3615482177080094,1.0,0.0,0.0,1.0,0.0
787868,22.93498639735305,42.474730271664704,0.3433716685437707,1.0,0.0,0.0,1.0,0.0
148434,9.834174958858105,1.2792340523621382,9.234143795273935,1.0,0.0,0.0,1.0,1.0
371494,6.92953313317631,0.1461726216060243,1.4712711956020508,1.0,0.0,0.0,0.0,0.0
97225,0.5790680607770357,1.568598221873406,0.7699498599536096,0.0,0.0,0.0,1.0,0.0
335273,7.280709771498088,1.5028492386636545,38.61814852661808,1.0,1.0,0.0,0.0,0.0
880461,327.10225302092283,2.1317242961209284,3.058120923670306,1.0,1.0,0.0,1.0,0.0
877162,10.370836931749398,3.249744638829639,2.9055183884774443,1.0,0.0,0.0,1.0,0.0
514606,6.845441423587457,0.0772587890886394,0.4662583561006802,1.0,1.0,0.0,1.0,0.0
129328,5.403098918506808,0.1556666771704536,2.8744144189060794,1.0,1.0,0.0,1.0,0.0
331947,5.03057855008645,11.436396628388351,4.688182491226849,1.0,0.0,0.0,0.0,0.0
318774,6.587297107427356,0.1850124760269092,0.7647864356172437,1.0,0.0,0.0,1.0,0.0
542832,9.50426544832902,7.904813894519433,0.5063846577131573,1.0,1.0,0.0,1.0,0.0
322430,13.32601865281706,3.184845586499405,0.1642641167492331,1.0,1.0,0.0,0.0,0.0
929526,53.104608807418366,14.564667963728729,0.4820497741203556,1.0,0.0,0.0,1.0,0.0
209761,12.78973702869551,0.0959616385092581,2.348200709699887,1.0,1.0,0.0,1.0,0.0
291881,1.6261716572178946,1.0997696437068434,1.8799816416717143,0.0,0.0,0.0,0.0,0.0
94645,5.539856700879612,1.9252041933570228,2.798732540052472,1.0,1.0,0.0,1.0,0.0
991888,52.40748043694033,8.184031534917915,0.8869087258566968,1.0,0.0,0.0,1.0,0.0
209355,5.629160395704208,0.329766412246083,0.114189609385264,1.0,1.0,0.0,0.0,0.0
611736,10.151288290080432,0.7328709329929891,0.241240491049131,1.0,0.0,0.0,1.0,0.0
505278,7.679202930209711,0.6657220796927035,1.052034133101766,1.0,1.0,0.0,0.0,0.0
899604,6.838945473877384,1.376764181388979,0.1735592638103373,1.0,0.0,0.0,1.0,0.0
782534,2.5358898481567183,12.21632657493155,0.4528646398010649,1.0,1.0,0.0,0.0,0.0
717369,0.1522595991385643,0.5914299039567698,0.5921961644960174,0.0,1.0,1.0,1.0,0.0
311647,2.02410880325265,0.2903150991194592,0.3997046818543542,1.0,0.0,0.0,1.0,0.0
